"location","source","target","ID","fuzzy","context","translator_comments","developer_comments"
"src-en/data/events_droppoint.xml:1821","data/events_droppoint.xml$/FTL/eventList[@name=""MV_CRASH_LANDING_INSPECT""]/event[2]/text","추락한 함선은 연방 드레드노트로 보였습니다! 생존한 선원이 있을 수 있지만 함선은 위험한 상태인 것 같습니다.","data/events_droppoint.xml$/FTL/eventList[@name=""MV_CRASH_LANDING_INSPECT""]/event[2]/text","","","",""
"src-en/data/events_droppoint.xml:1823","data/events_droppoint.xml$/FTL/eventList[@name=""MV_CRASH_LANDING_INSPECT""]/event[2]/choice[1]/text","선원을 구출하려고 시도한다.","data/events_droppoint.xml$/FTL/eventList[@name=""MV_CRASH_LANDING_INSPECT""]/event[2]/choice[1]/text","","","",""
"src-en/data/events_droppoint.xml:1827","data/events_droppoint.xml$/FTL/eventList[@name=""MV_CRASH_LANDING_INSPECT""]/event[2]/choice[2]/text","너무 늦었다. 도약할 준비한다.","data/events_droppoint.xml$/FTL/eventList[@name=""MV_CRASH_LANDING_INSPECT""]/event[2]/choice[2]/text","","","",""
"src-en/data/events_droppoint.xml:1832","data/events_droppoint.xml$/FTL/eventList[@name=""MV_CRASH_LANDING_INSPECT""]/event[3]/text","이 함선은 한때 연방 캐리어였던 것으로 보이지만 수리가 불가능했습니다. 선체의 멀쩡한 부분이 없으며 생존자가 있는지 매우 의심스러웠습니다.","data/events_droppoint.xml$/FTL/eventList[@name=""MV_CRASH_LANDING_INSPECT""]/event[3]/text","","","",""
"src-en/data/events_droppoint.xml:1834","data/events_droppoint.xml$/FTL/eventList[@name=""MV_CRASH_LANDING_INSPECT""]/event[3]/choice[1]/text","함선을 폐기한다.","data/events_droppoint.xml$/FTL/eventList[@name=""MV_CRASH_LANDING_INSPECT""]/event[3]/choice[1]/text","","","",""
"src-en/data/events_droppoint.xml:1838","data/events_droppoint.xml$/FTL/eventList[@name=""MV_CRASH_LANDING_INSPECT""]/event[3]/choice[2]/text","우린 해적이 아니다. 함선을 폐기하는건 무례한 일이다.","data/events_droppoint.xml$/FTL/eventList[@name=""MV_CRASH_LANDING_INSPECT""]/event[3]/choice[2]/text","","","",""
"src-en/data/events_droppoint.xml:1845","data/events_droppoint.xml$/FTL/eventList[@name=""MV_CRASH_LANDING_INSPECT_FED_RESCUE""]/event[1]/text","대원들은 생존자 한 명과 함께 돌아왔습니다 나머지 연방 선원들은 추락이나 화염폭풍에 사망한 것으로 보였습니다.","data/events_droppoint.xml$/FTL/eventList[@name=""MV_CRASH_LANDING_INSPECT_FED_RESCUE""]/event[1]/text","","","",""
"src-en/data/events_droppoint.xml:1849","data/events_droppoint.xml$/FTL/eventList[@name=""MV_CRASH_LANDING_INSPECT_FED_RESCUE""]/event[2]/text","함선이 무너지는 것을 공포에 떨며 지켜봤습니다. 의심할 여지 없이 보낸 선원은 그 안에 묻혀있을 것이었습니다.","data/events_droppoint.xml$/FTL/eventList[@name=""MV_CRASH_LANDING_INSPECT_FED_RESCUE""]/event[2]/text","","","",""
"src-en/data/events_droppoint.xml:1852","data/events_droppoint.xml$/FTL/eventList[@name=""MV_CRASH_LANDING_INSPECT_FED_RESCUE""]/event[2]/removeCrew/text","다행히 당신의 선원은 이미 복제되고 있으며 짧은 시간 후에 다시 살아났습니다.","data/events_droppoint.xml$/FTL/eventList[@name=""MV_CRASH_LANDING_INSPECT_FED_RESCUE""]/event[2]/removeCrew/text","","","",""
"src-en/data/events_droppoint.xml:1858","data/events_droppoint.xml$/FTL/eventList[@name=""MV_CRASH_LANDING_INSPECT_FED_SCRAP""]/event[1]/text","캐리어를 인양하는 동안 방해받지 않았습니다.","data/events_droppoint.xml$/FTL/eventList[@name=""MV_CRASH_LANDING_INSPECT_FED_SCRAP""]/event[1]/text","","","",""
"src-en/data/events_droppoint.xml:1862","data/events_droppoint.xml$/FTL/eventList[@name=""MV_CRASH_LANDING_INSPECT_FED_SCRAP""]/event[2]/text","연방 무인선 한 척이 아직 작동하는 것 같습니다! 무인선은 당신의 적대적 인양 시도를 참지하고 공격했습니다.","data/events_droppoint.xml$/FTL/eventList[@name=""MV_CRASH_LANDING_INSPECT_FED_SCRAP""]/event[2]/text","","","",""
"src-en/data/events_droppoint.xml:1865","data/events_droppoint.xml$/FTL/eventList[@name=""MV_CRASH_LANDING_INSPECT_FED_SCRAP""]/event[2]/choice/text","계속...","data/events_droppoint.xml$/FTL/eventList[@name=""MV_CRASH_LANDING_INSPECT_FED_SCRAP""]/event[2]/choice/text","","","",""
"src-en/data/events_droppoint.xml:1898","data/events_droppoint.xml$/FTL/event[@name=""MV_STORE_RESCUE""]/text","인구 밀집 지역에 도착하자 즉시 구조 신호를 받았습니다. 작은 수송선이 반군 함선으로부터 가족을 보호하는 데 도움을 요청합니다. 놀랍지도 않게, 아무도 그들의 응답에 답하지 않고 있습니다.","data/events_droppoint.xml$/FTL/event[@name=""MV_STORE_RESCUE""]/text","","","",""
"src-en/data/events_droppoint.xml:1900","data/events_droppoint.xml$/FTL/event[@name=""MV_STORE_RESCUE""]/choice[1]/text","그들에게 도움을 줄 수 있는지 본다.","data/events_droppoint.xml$/FTL/event[@name=""MV_STORE_RESCUE""]/choice[1]/text","","","",""
"src-en/data/events_droppoint.xml:1902","data/events_droppoint.xml$/FTL/event[@name=""MV_STORE_RESCUE""]/choice[1]/event/text","작은 우주 정거장이 반군을 자극한 것 같습니다. 이곳의 가게는 그의 가족이 운영하고 있으며 그는 가족들을 구해달라고 간청했습니다. 그는 시설의 좌표를 안내 시스템에 업로드시켜줬습니다.","data/events_droppoint.xml$/FTL/event[@name=""MV_STORE_RESCUE""]/choice[1]/event/text","","","",""
"src-en/data/events_droppoint.xml:1907","data/events_droppoint.xml$/FTL/event[@name=""MV_STORE_RESCUE""]/choice[2]/text","간청을 무시한다.","data/events_droppoint.xml$/FTL/event[@name=""MV_STORE_RESCUE""]/choice[2]/text","","","",""
"src-en/data/events_droppoint.xml:1909","data/events_droppoint.xml$/FTL/event[@name=""MV_STORE_RESCUE""]/choice[2]/event/text","채널을 차단하고 가능한 빨리 도약할 준비를 했습니다.","data/events_droppoint.xml$/FTL/event[@name=""MV_STORE_RESCUE""]/choice[2]/event/text","","","",""
"src-en/data/events_droppoint.xml:1915","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_REBEL_STORE_RESCUE_START""]/destroyed/text","전초기지가 당신을 불렀습니다, ""정말 감사합니다! 우리가 무슨 짓을 해서 반군을 화나게 했는지는 모르겠지만 우릴 죽이려고 했어요. 답례로 우리 상품을 보여드리고 선체를 수리해드리겠습니다.""","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_REBEL_STORE_RESCUE_START""]/destroyed/text","","","",""
"src-en/data/events_droppoint.xml:1921","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_REBEL_STORE_RESCUE_START""]/deadCrew/text","전초기지가 당신을 불렀습니다, ""정말 감사합니다! 우리가 무슨 짓을 해서 반군을 화나게 했는지는 모르겠지만 우릴 죽이려고 했어요. 답례로 우리 상품을 보여드리고 선체를 수리해드리겠습니다.""","data/events_droppoint.xml$/FTL/ship[@name=""SHIP_REBEL_STORE_RESCUE_START""]/deadCrew/text","","","",""
"src-en/data/events_droppoint.xml:1928","data/events_droppoint.xml$/FTL/event[@name=""MV_QUEST_STORE_RESCUE""]/text","송신소에 도착하자 근처의 황량한 달에 있는 건물을 공격하는 반군 정찰대를 발견했습니다.","data/events_droppoint.xml$/FTL/event[@name=""MV_QUEST_STORE_RESCUE""]/text","","","",""
"src-en/data/events_droppoint.xml:1930","data/events_droppoint.xml$/FTL/event[@name=""MV_QUEST_STORE_RESCUE""]/choice[1]/text","반군과 교전해서 우주 정거장을 구출한다.","data/events_droppoint.xml$/FTL/event[@name=""MV_QUEST_STORE_RESCUE""]/choice[1]/text","","","",""
"src-en/data/events_droppoint.xml:1932","data/events_droppoint.xml$/FTL/event[@name=""MV_QUEST_STORE_RESCUE""]/choice[1]/event/text","반군을 붙잡고 교전을 시작했습니다.","data/events_droppoint.xml$/FTL/event[@name=""MV_QUEST_STORE_RESCUE""]/choice[1]/event/text","","","",""
"src-en/data/events_droppoint.xml:1935","data/events_droppoint.xml$/FTL/event[@name=""MV_QUEST_STORE_RESCUE""]/choice[1]/event/choice/text","계속...","data/events_droppoint.xml$/FTL/event[@name=""MV_QUEST_STORE_RESCUE""]/choice[1]/event/choice/text","","","",""
"src-en/data/events_droppoint.xml:1941","data/events_droppoint.xml$/FTL/event[@name=""MV_QUEST_STORE_RESCUE""]/choice[2]/text","교전을 피한다.","data/events_droppoint.xml$/FTL/event[@name=""MV_QUEST_STORE_RESCUE""]/choice[2]/text","","","",""
"src-en/data/events_droppoint.xml:1943","data/events_droppoint.xml$/FTL/event[@name=""MV_QUEST_STORE_RESCUE""]/choice[2]/event/text","시간이 지나자 배는 무기 동력을 끄고 도약했습니다. 달에서는 어떠한 생명 신호도 감지되지 않습니다.","data/events_droppoint.xml$/FTL/event[@name=""MV_QUEST_STORE_RESCUE""]/choice[2]/event/text","","","",""
"src-en/data/events_droppoint.xml:1953","data/events_droppoint.xml$/FTL/event[@name=""MV_QUEST_ESCORT""]/choice[1]/text","수락한다.","data/events_droppoint.xml$/FTL/event[@name=""MV_QUEST_ESCORT""]/choice[1]/text","","","",""
"src-en/data/events_droppoint.xml:1955","data/events_droppoint.xml$/FTL/event[@name=""MV_QUEST_ESCORT""]/choice[1]/event/text","""좋아요. 계약금으로 소정의 연료를 받아주세요. 당신의 도약 신호에 맞춰 천천히 뒤따라가겠습니다. 우린 더는 위험을 감수하고 싶지 않아요, 그래도 되죠?""","data/events_droppoint.xml$/FTL/event[@name=""MV_QUEST_ESCORT""]/choice[1]/event/text","","","",""
"src-en/data/events_droppoint.xml:1961","data/events_droppoint.xml$/FTL/event[@name=""MV_QUEST_ESCORT""]/choice[2]/text","거절한다.","data/events_droppoint.xml$/FTL/event[@name=""MV_QUEST_ESCORT""]/choice[2]/text","","","",""
"src-en/data/events_droppoint.xml:1963","data/events_droppoint.xml$/FTL/event[@name=""MV_QUEST_ESCORT""]/choice[2]/event/text","""알았어요. 이런 위험한 시기에는 그 누구도 생존을 장담할 수가 없죠. 우리의 안전은 우리가 스스로 책임지도록 할께요.""","data/events_droppoint.xml$/FTL/event[@name=""MV_QUEST_ESCORT""]/choice[2]/event/text","","","",""
"src-en/data/events_droppoint.xml:1965","data/events_droppoint.xml$/FTL/event[@name=""MV_QUEST_ESCORT""]/choice[2]/event/choice[1]/text","함선에서 무언가를 한다.","data/events_droppoint.xml$/FTL/event[@name=""MV_QUEST_ESCORT""]/choice[2]/event/choice[1]/text","","","",""
"src-en/data/events_droppoint.xml:1969","data/events_droppoint.xml$/FTL/event[@name=""MV_QUEST_ESCORT""]/choice[2]/event/choice[2]/text","아무것도 하지 않는다.","data/events_droppoint.xml$/FTL/event[@name=""MV_QUEST_ESCORT""]/choice[2]/event/choice[2]/text","","","",""
"src-en/data/events_droppoint.xml:1975","data/events_droppoint.xml$/FTL/event[@name=""MV_QUEST_ESCORT""]/choice[3]/text","공격한다!","data/events_droppoint.xml$/FTL/event[@name=""MV_QUEST_ESCORT""]/choice[3]/text","","","",""
"src-en/data/events_droppoint.xml:1977","data/events_droppoint.xml$/FTL/event[@name=""MV_QUEST_ESCORT""]/choice[3]/event/text","민간인들은 갑작스러운 적개심에 충격을 받았지만 도망칠 기회는 없었습니다.","data/events_droppoint.xml$/FTL/event[@name=""MV_QUEST_ESCORT""]/choice[3]/event/text","","","",""
"src-en/data/events_droppoint.xml:1980","data/events_droppoint.xml$/FTL/event[@name=""MV_QUEST_ESCORT""]/choice[3]/event/choice/text","계속...","data/events_droppoint.xml$/FTL/event[@name=""MV_QUEST_ESCORT""]/choice[3]/event/choice/text","","","",""
"src-en/data/events_droppoint.xml:1987","data/events_droppoint.xml$/FTL/textList[@name=""QUEST_ESCORT_TEXT""]/text[1]","잠시 후 메세지를 받았습니다. ""안녕하세요. 번거롭지만 않다면 가까운 행성계까지 호위해주실 분을 찾고 있어요. 보시다시피, 이 지역은 아주 위험하고 저희 함선은 무장이 잘 안되어있어요.""","data/events_droppoint.xml$/FTL/textList[@name=""QUEST_ESCORT_TEXT""]/text[1]","","","",""
"src-en/data/events_droppoint.xml:1988","data/events_droppoint.xml$/FTL/textList[@name=""QUEST_ESCORT_TEXT""]/text[2]","이 송신소에선 한 함선이 있었고, 당신을 불렀습니다. ""저흰 도움이 필요합니다. 초광속 항행 관제기가 고장났습니다. 이걸 수리하려면 근처 정거장까지 가야하는데, 거기까지만 갈 수 있도록 좀 도와주실 수 있겠습니까?""","data/events_droppoint.xml$/FTL/textList[@name=""QUEST_ESCORT_TEXT""]/text[2]","","","",""
"src-en/data/events_droppoint.xml:1989","data/events_droppoint.xml$/FTL/textList[@name=""QUEST_ESCORT_TEXT""]/text[3]","""안녕하세요?"" 통신기가 인근 함선으로부터의 메세지를 들려줍니다. ""우리 함선의 무기 시설은 작동하질 않고, 이런 상태로 항해를 계속하기엔 해적들이 두려워요. 우릴 호위해주실 수 있나요?""","data/events_droppoint.xml$/FTL/textList[@name=""QUEST_ESCORT_TEXT""]/text[3]","","","",""
"src-en/data/events_droppoint.xml:1993","data/events_droppoint.xml$/FTL/eventList[@name=""MV_QUEST_ESCORT_ARRIVE""]/event[1]/text","요청받은 송신소로 함선을 호위했습니다. 그리고 당신이 방심한 순간, 매복하고 있던 반군 함선이 나타났습니다. 함정에 제 발로 걸어들어갔습니다!","data/events_droppoint.xml$/FTL/eventList[@name=""MV_QUEST_ESCORT_ARRIVE""]/event[1]/text","","","",""
"src-en/data/events_droppoint.xml:1996","data/events_droppoint.xml$/FTL/eventList[@name=""MV_QUEST_ESCORT_ARRIVE""]/event[1]/choice/text","계속...","data/events_droppoint.xml$/FTL/eventList[@name=""MV_QUEST_ESCORT_ARRIVE""]/event[1]/choice/text","","","",""
"src-en/data/events_droppoint.xml:2001","data/events_droppoint.xml$/FTL/eventList[@name=""MV_QUEST_ESCORT_ARRIVE""]/event[2]/text","도착하고 난 뒤, 당신이 호위하던 함선도 근처에 도착했습니다. 그들은 당신에게 감사를 표하고 보상을 주었습니다.","data/events_droppoint.xml$/FTL/eventList[@name=""MV_QUEST_ESCORT_ARRIVE""]/event[2]/text","","","",""
"src-en/data/events_droppoint.xml:2005","data/events_droppoint.xml$/FTL/eventList[@name=""MV_QUEST_ESCORT_ARRIVE""]/event[3]/text","함선을 호위해주자 감사를 표했습니다. ""당신들이 호위하지 않았으면 여기까지 올 수 없었을 겁니다. 제 친구들이 당신 함선을 수리해주고, 그들이 가진 물건을 보여줄 겁니다.""","data/events_droppoint.xml$/FTL/eventList[@name=""MV_QUEST_ESCORT_ARRIVE""]/event[3]/text","","","",""
"src-en/data/events_droppoint.xml:2010","data/events_droppoint.xml$/FTL/eventList[@name=""MV_QUEST_ESCORT_ARRIVE""]/event[4]/text","송신소로 도착한 후 호위하고 있던 배가 뒤따라서 도약했습니다. ""도움에 정말 감사해요. 우린 근처 핵융합 발전소에서 일하고있고, 보상으로 함선의 반응로 출력을 개선하려고 노력해볼께요.""","data/events_droppoint.xml$/FTL/eventList[@name=""MV_QUEST_ESCORT_ARRIVE""]/event[4]/text","","","",""
